4.320428147912025452e-02,-1.581319719552993774e-01,3.058972395956516266e-02,-4.568270742893218994e-01
6.991607695817947388e-02,1.330096423625946045e-01,4.357624351978302002e-01,3.658618927001953125e-01
2.558363676071166992e-01,-2.406099811196327209e-02,-7.898543030023574829e-02,-5.097457021474838257e-02
1.241665929555892944e-01,1.302467882633209229e-01,2.775548696517944336e-01,4.334524869918823242e-01
1.134195104241371155e-01,2.405861467123031616e-01,4.679898023605346680e-01,2.813583314418792725e-01
1.556387245655059814e-01,4.448512792587280273e-01,1.610175967216491699e-01,3.912209868431091309e-01
5.469968318939208984e-01,3.055328130722045898e-01,4.940937757492065430e-01,-2.191373147070407867e-02
9.576562792062759399e-02,-1.066136173903942108e-02,-5.558267831802368164e-01,1.576967388391494751e-01
4.474754333496093750e-01,1.505150739103555679e-02,4.487806260585784912e-01,-2.264330387115478516e-01
-2.154124155640602112e-02,6.832693517208099365e-02,-2.426293343305587769e-01,-4.360510706901550293e-01
1.880844533443450928e-01,3.421151041984558105e-01,-3.461408019065856934e-01,3.312671780586242676e-01
3.529198467731475830e-01,-3.551857769489288330e-01,2.091213762760162354e-01,-2.074109464883804321e-01
5.322442054748535156e-01,5.134238600730895996e-01,1.769709214568138123e-02,1.766276508569717407e-01
1.344950497150421143e-01,2.271087020635604858e-01,4.315944910049438477e-01,-3.513379096984863281e-01
6.508260965347290039e-02,5.133461952209472656e-01,5.156653523445129395e-01,-1.133969239890575409e-02
-8.438375592231750488e-02,3.169532120227813721e-01,4.892761111259460449e-01,1.509838402271270752e-01
3.424884974956512451e-01,-2.040880769491195679e-01,-2.306843400001525879e-01,-3.672282397747039795e-01
5.443207025527954102e-01,3.098972141742706299e-01,4.350309967994689941e-01,-1.240797638893127441e-01
4.052115678787231445e-01,3.141331374645233154e-01,-4.691170454025268555e-01,-1.328685134649276733e-01
-6.663025915622711182e-02,1.087788026779890060e-02,-9.382146596908569336e-02,-4.913862347602844238e-01
3.997956812381744385e-01,4.315119385719299316e-01,4.381433725357055664e-01,-7.592468708753585815e-02
1.831483244895935059e-01,6.538996100425720215e-02,-5.706044435501098633e-01,-6.923844665288925171e-02
-6.862050294876098633e-02,3.484158813953399658e-01,5.121612548828125000e-01,1.104368120431900024e-01
1.265035867691040039e-01,2.599281668663024902e-01,5.895092487335205078e-01,-3.710814565420150757e-02
-2.566834986209869385e-01,-1.411622762680053711e-02,-3.719854652881622314e-01,-1.692624986171722412e-01
4.763633310794830322e-01,2.046892046928405762e-02,-2.219232767820358276e-01,1.129281595349311829e-01
4.998345300555229187e-02,1.941542476415634155e-01,-5.627983808517456055e-01,-1.161967590451240540e-01
2.670037746429443359e-01,2.120358943939208984e-01,-4.896543323993682861e-01,-2.644845843315124512e-01
1.012298092246055603e-01,6.451064944267272949e-01,2.423662096261978149e-01,-6.926558166742324829e-02
2.125590890645980835e-01,-2.866392731666564941e-01,-8.107509464025497437e-02,-3.351373970508575439e-01
4.875640571117401123e-01,3.588840365409851074e-01,2.997280061244964600e-01,2.177148908376693726e-01
5.211085081100463867e-01,-3.458563238382339478e-02,4.544502794742584229e-01,-9.425310045480728149e-02
1.152019500732421875e-01,2.646172642707824707e-01,3.407951891422271729e-01,1.731145381927490234e-01
4.176746010780334473e-01,-1.570045053958892822e-01,-4.438031315803527832e-01,7.044779509305953979e-02
4.189493358135223389e-01,1.265365779399871826e-01,4.240019917488098145e-01,3.415742516517639160e-01
2.075792402029037476e-01,3.006241321563720703e-01,1.993041783571243286e-01,-3.766591101884841919e-02
2.982435822486877441e-01,-1.292754150927066803e-02,5.746558308601379395e-01,-8.312623202800750732e-02
1.145151481032371521e-01,3.501732647418975830e-01,4.077938795089721680e-01,3.714019060134887695e-01
1.304655820131301880e-01,1.543798148632049561e-01,-5.855939388275146484e-01,-7.536406069993972778e-02
3.998591005802154541e-01,1.860414892435073853e-01,-5.645533204078674316e-01,-4.418658558279275894e-03
2.388560324907302856e-01,-1.606051176786422729e-01,1.927427798509597778e-01,-3.477172255516052246e-01
2.633611261844635010e-01,-2.567100711166858673e-02,8.892713487148284912e-02,-2.400968521833419800e-01
3.667018190026283264e-02,6.532042026519775391e-01,1.184758692979812622e-01,3.020283207297325134e-02
-1.238911002874374390e-01,3.791768252849578857e-01,8.316227048635482788e-02,-1.268199384212493896e-01
1.949027627706527710e-01,-7.279926538467407227e-02,-8.581526577472686768e-02,-4.931455552577972412e-01
1.197733804583549500e-01,-4.689760506153106689e-01,-1.142006292939186096e-01,-5.275773629546165466e-02
2.777395546436309814e-01,5.187538862228393555e-01,4.869937896728515625e-02,2.710032165050506592e-01
4.193661808967590332e-01,6.458510458469390869e-02,-5.081161260604858398e-01,1.637769639492034912e-01
3.528582155704498291e-01,-6.782012432813644409e-02,1.098800376057624817e-01,-4.914435446262359619e-01
3.191414475440979004e-01,-1.115931291133165359e-02,5.100758671760559082e-01,2.786444425582885742e-01
1.631080508232116699e-01,-3.237012922763824463e-01,-3.016075491905212402e-01,-2.945100367069244385e-01
-1.762985736131668091e-01,-1.138636991381645203e-01,-3.339142799377441406e-01,-1.205269694328308105e-01
1.238534897565841675e-01,4.242058396339416504e-01,4.518081843852996826e-01,3.115755319595336914e-01
1.708150506019592285e-01,6.602712273597717285e-01,1.249128505587577820e-01,-3.086252696812152863e-02
1.864057034254074097e-01,1.935118734836578369e-01,4.554656147956848145e-01,3.633029460906982422e-01
-1.228304132819175720e-01,1.924348622560501099e-02,-1.483316626399755478e-02,-4.422405362129211426e-01
2.847152575850486755e-02,4.436321854591369629e-01,2.158016264438629150e-01,-2.550821602344512939e-01
7.172768563032150269e-02,9.981750696897506714e-02,-4.692786931991577148e-01,-3.296040296554565430e-01
4.821805953979492188e-01,4.029173254966735840e-01,4.119452536106109619e-01,-1.014463901519775391e-01
-2.527979314327239990e-01,-6.049998104572296143e-02,-3.425899744033813477e-01,-1.773382276296615601e-01
8.420530706644058228e-02,-1.726630181074142456e-01,4.062944948673248291e-01,-2.340525835752487183e-01
4.435535892844200134e-02,5.659454688429832458e-02,-5.212261080741882324e-01,-2.122698426246643066e-01
3.034809418022632599e-02,9.476538980379700661e-04,-4.637948870658874512e-01,2.400082349777221680e-01
-5.798147246241569519e-02,-1.029489934444427490e-01,3.992156684398651123e-01,-2.263842374086380005e-01
-8.928146958351135254e-02,-2.966812439262866974e-02,-1.663164496421813965e-01,-3.606892749667167664e-02
-7.510035764425992966e-03,-9.224063158035278320e-02,5.010369420051574707e-01,-4.348085820674896240e-02
1.427250951528549194e-01,-8.030915260314941406e-02,5.272386670112609863e-01,-2.047625184059143066e-02
2.803251445293426514e-01,3.013082146644592285e-01,-4.858596026897430420e-01,-1.172312647104263306e-01
4.744039177894592285e-01,2.156950086355209351e-01,5.213831663131713867e-01,-1.876255273818969727e-01
3.840460777282714844e-01,3.629842400550842285e-02,5.242943763732910156e-01,1.938134282827377319e-01
1.694661825895309448e-01,5.579770207405090332e-01,4.307353496551513672e-01,9.265155345201492310e-02
-6.384667754173278809e-02,4.642714858055114746e-01,3.383567929267883301e-01,2.559618651866912842e-01
1.803538650274276733e-01,4.413170218467712402e-01,-4.547707140445709229e-01,1.353915482759475708e-01
5.931434407830238342e-02,2.295702099800109863e-01,2.825478613376617432e-01,4.078905880451202393e-01
2.035450935363769531e-01,8.679924905300140381e-02,-4.298759996891021729e-01,8.091522008180618286e-02
8.866364508867263794e-02,-3.401692211627960205e-01,3.488619625568389893e-01,-8.151813596487045288e-02
4.649564325809478760e-01,-1.740985363721847534e-01,3.026133179664611816e-01,-2.979804575443267822e-01
2.797160446643829346e-01,1.715068072080612183e-01,6.029685139656066895e-01,1.013483256101608276e-01
3.516286313533782959e-01,2.558006048202514648e-01,2.727631945163011551e-03,4.536420702934265137e-01
4.574752151966094971e-01,4.851515218615531921e-02,5.222501158714294434e-01,1.669083386659622192e-01
2.300568819046020508e-01,4.909432530403137207e-01,4.919561147689819336e-01,1.094774156808853149e-01
8.215120434761047363e-02,6.461716443300247192e-02,1.900693476200103760e-01,-2.327658794820308685e-02
1.733046472072601318e-01,3.532474935054779053e-01,-4.097078368067741394e-02,4.341639578342437744e-01
-7.462226599454879761e-02,2.820833623409271240e-01,-4.251601696014404297e-01,2.006297260522842407e-01
3.362325131893157959e-01,9.930490702390670776e-02,3.937827050685882568e-01,3.719394207000732422e-01
1.016328260302543640e-01,3.287515640258789062e-01,-4.315325617790222168e-01,-2.288098335266113281e-01
2.091126590967178345e-01,5.966135859489440918e-01,1.466410607099533081e-01,2.021990716457366943e-01
1.708232909440994263e-01,-3.785673975944519043e-01,-3.480604290962219238e-02,-9.505417943000793457e-02
1.035936102271080017e-01,3.863944411277770996e-01,-2.132709920406341553e-01,-1.857313215732574463e-01
4.597958922386169434e-02,2.224644273519515991e-02,-5.501796603202819824e-01,7.246208190917968750e-02
1.107341349124908447e-01,-3.317620158195495605e-01,-6.759951263666152954e-02,-3.073464035987854004e-01
4.490946233272552490e-01,4.829992949962615967e-01,-1.831064522266387939e-01,-3.603109717369079590e-02
8.216503262519836426e-02,3.282600939273834229e-01,4.607152938842773438e-01,3.196932673454284668e-01
3.455653488636016846e-01,3.011326789855957031e-01,4.590500593185424805e-01,-3.219592869281768799e-01
2.969850301742553711e-01,-2.785104215145111084e-01,4.087379276752471924e-01,4.035390540957450867e-02
-1.208448410034179688e-02,5.729414820671081543e-01,3.817908167839050293e-01,3.113631904125213623e-02
-6.953983753919601440e-02,-2.617563903331756592e-01,-3.354491591453552246e-01,7.912828773260116577e-02
5.933801531791687012e-01,1.687588393688201904e-01,3.497173190116882324e-01,-1.478190720081329346e-01
-2.090398222208023071e-01,-2.805563509464263916e-01,-3.348581492900848389e-02,-2.255848348140716553e-01
4.671755246818065643e-03,-5.338043719530105591e-02,-1.200666557997465134e-02,6.164182443171739578e-03
-1.198514774441719055e-01,-2.457117438316345215e-01,-1.088877022266387939e-01,-2.931666672229766846e-01
-2.295933514833450317e-01,-2.041084915399551392e-01,-2.626788802444934845e-03,-2.280491739511489868e-01
4.613770842552185059e-01,3.177002370357513428e-01,4.857954680919647217e-01,-5.584756284952163696e-02
4.623500108718872070e-01,3.775698542594909668e-01,4.644054174423217773e-01,6.024074554443359375e-02
-8.382276445627212524e-02,2.506530582904815674e-01,-4.837342202663421631e-01,5.498558655381202698e-02
-1.321221143007278442e-01,1.122006252408027649e-01,-2.619137763977050781e-01,-3.581846356391906738e-01
4.607397913932800293e-01,-3.001639246940612793e-01,8.139765262603759766e-02,-1.164373382925987244e-01
3.797393143177032471e-01,9.366803802549839020e-03,-5.544812679290771484e-01,-6.293249875307083130e-02
7.635046541690826416e-02,9.334407746791839600e-02,6.028044223785400391e-01,-2.835774794220924377e-02
6.371587514877319336e-02,4.568028450012207031e-02,-1.278190165758132935e-01,-5.193404555320739746e-01
-4.202310927212238312e-03,2.059742063283920288e-01,5.322178602218627930e-01,2.213499695062637329e-01
-2.041873149573802948e-02,5.905841588973999023e-01,-7.607874274253845215e-02,1.841339766979217529e-01
4.181815981864929199e-01,2.905023097991943359e-01,5.726402997970581055e-01,-4.316814010962843895e-04
3.806110918521881104e-01,1.230743825435638428e-01,5.204889178276062012e-01,1.981969177722930908e-01
2.688120901584625244e-01,6.542242765426635742e-01,-4.880603402853012085e-02,1.991779357194900513e-02
2.799763083457946777e-01,4.018362760543823242e-01,3.807290494441986084e-01,2.718492448329925537e-01
3.596635162830352783e-01,1.479102969169616699e-01,-4.483261704444885254e-01,1.504178047180175781e-01
2.361318916082382202e-01,5.583091378211975098e-01,3.417288959026336670e-01,2.328456938266754150e-01
-2.725030779838562012e-01,-1.093415021896362305e-01,-2.820461988449096680e-01,-1.436264514923095703e-01
2.380588650703430176e-02,4.330756068229675293e-01,4.546852707862854004e-01,1.657666563987731934e-01
5.096841454505920410e-01,4.030160009860992432e-01,1.150718778371810913e-01,3.143591880798339844e-01
3.474996685981750488e-01,-3.508830368518829346e-01,-1.399485319852828979e-01,-2.508574426174163818e-01
-5.754332058131694794e-03,-2.333984375000000000e-01,-4.697878956794738770e-01,-1.646774262189865112e-02
-4.100827127695083618e-02,1.770253777503967285e-01,5.836681723594665527e-01,9.771870449185371399e-03
3.313207328319549561e-01,3.965568840503692627e-01,1.281270943582057953e-02,4.075991213321685791e-01
6.276275962591171265e-02,3.091072738170623779e-01,5.386908650398254395e-01,2.266547977924346924e-01
-2.451869994401931763e-01,4.725556075572967529e-02,1.449993848800659180e-01,-3.276837468147277832e-01
-6.793621182441711426e-02,3.661100566387176514e-01,-3.811385929584503174e-01,2.044511884450912476e-01
1.137646939605474472e-02,3.309820592403411865e-02,-4.866853058338165283e-01,2.145709693431854248e-01
1.839233487844467163e-01,6.266921162605285645e-01,3.137408196926116943e-01,-5.818011984229087830e-02
-2.477006316184997559e-01,-1.016086563467979431e-01,1.277557760477066040e-02,-2.752964794635772705e-01
1.134844645857810974e-01,-3.148887678980827332e-02,-7.256854325532913208e-02,2.640898823738098145e-01
-1.254572719335556030e-01,2.664413750171661377e-01,5.057392716407775879e-01,-3.226681426167488098e-02
5.564451217651367188e-01,4.137982428073883057e-01,3.163810074329376221e-01,-2.810223400592803955e-02
1.503206342458724976e-01,1.067074760794639587e-02,-2.337943166494369507e-01,-5.950997397303581238e-02
1.926726251840591431e-01,3.195717930793762207e-01,4.846499562263488770e-01,2.968367338180541992e-01
-1.612160950899124146e-01,1.301003433763980865e-02,-1.287565231323242188e-01,-4.037566483020782471e-01
3.012484312057495117e-01,-3.457375764846801758e-01,4.076921939849853516e-02,-2.381654679775238037e-01
2.557127177715301514e-01,2.823255062103271484e-01,4.023864269256591797e-01,1.990914195775985718e-01
4.478436112403869629e-01,2.908409833908081055e-01,4.835869669914245605e-01,1.902530640363693237e-01
-3.704228624701499939e-02,5.451569557189941406e-01,-2.036518305540084839e-01,1.190725937485694885e-01
3.286911547183990479e-01,3.671765625476837158e-01,-1.063285395503044128e-01,4.123890995979309082e-01
4.104341566562652588e-01,6.104326248168945312e-01,2.099400162696838379e-01,-2.966253645718097687e-02
-2.058863788843154907e-01,-1.770417094230651855e-01,1.363312602043151855e-01,-2.426698207855224609e-01
4.408945441246032715e-01,3.248464167118072510e-01,-2.475631535053253174e-01,-2.967997491359710693e-01
4.259235858917236328e-01,-3.221205770969390869e-01,1.573912501335144043e-01,-1.826505661010742188e-01
1.858162283897399902e-01,4.921288043260574341e-02,1.425021793693304062e-02,2.552071809768676758e-01
-3.037245012819766998e-02,4.339507818222045898e-01,4.934945702552795410e-01,1.293008923530578613e-01
2.939684092998504639e-01,-8.726836182177066803e-03,-5.094724893569946289e-01,-3.117352724075317383e-01
-6.741812080144882202e-02,5.067283511161804199e-01,3.148771524429321289e-01,2.099082320928573608e-01
3.130127191543579102e-01,-3.477646410465240479e-01,2.542961835861206055e-01,-2.041274607181549072e-01
2.778087854385375977e-01,1.040565297007560730e-01,9.327908605337142944e-02,1.867613345384597778e-01
2.176210284233093262e-01,3.140059709548950195e-01,5.381353572010993958e-02,-3.208122402429580688e-02
2.505251765251159668e-01,-1.241341382265090942e-01,1.231356635689735413e-01,-6.404138356447219849e-02
1.710183918476104736e-01,4.618225097656250000e-01,4.990526437759399414e-01,1.947304010391235352e-01
2.870623767375946045e-01,6.173856854438781738e-01,2.690747380256652832e-01,9.727422147989273071e-02
-3.530576452612876892e-02,5.955885052680969238e-01,8.260001242160797119e-02,1.996540129184722900e-01
1.599497348070144653e-01,4.755762219429016113e-01,5.020428299903869629e-01,-1.192112267017364502e-01
3.698118925094604492e-01,3.088988065719604492e-01,3.878341317176818848e-01,3.517467081546783447e-01
1.091609969735145569e-01,2.819793224334716797e-01,1.977751851081848145e-01,-3.216290771961212158e-01
9.251992404460906982e-02,5.732741579413414001e-02,5.286477208137512207e-01,-5.632698070257902145e-03
4.572626948356628418e-02,-2.527082860469818115e-01,-3.035329878330230713e-01,-2.683635652065277100e-01
3.654675483703613281e-01,5.382813513278961182e-03,4.871565103530883789e-01,-2.785303294658660889e-01
2.587770856916904449e-02,1.756003499031066895e-01,5.244795083999633789e-01,-1.055207699537277222e-01
1.500809490680694580e-01,-1.094203628599643707e-02,1.465748101472854614e-01,-3.959856927394866943e-01
3.503974080085754395e-01,-3.157694637775421143e-01,2.593874633312225342e-01,-1.265950351953506470e-01
1.431575119495391846e-01,3.308657407760620117e-01,-9.864522516727447510e-02,-2.421204894781112671e-01
3.141090273857116699e-01,3.626759350299835205e-02,5.776128172874450684e-01,1.190281510353088379e-01
3.236515522003173828e-01,4.598385989665985107e-01,-1.346313357353210449e-01,3.041663169860839844e-01
6.121889129281044006e-02,4.360851645469665527e-01,4.204739034175872803e-01,2.518566846847534180e-01
3.721853196620941162e-01,-1.237378790974617004e-01,2.269538938999176025e-01,-4.420323967933654785e-01
1.783253103494644165e-01,-3.367555141448974609e-01,3.930189907550811768e-01,-5.535525083541870117e-02
1.380985826253890991e-01,6.327477097511291504e-01,2.757101058959960938e-01,-6.120244041085243225e-03
4.359674453735351562e-01,2.852134406566619873e-01,-5.020240545272827148e-01,1.562387496232986450e-01
2.494595758616924286e-02,-2.752569317817687988e-01,2.087446451187133789e-01,-2.856667041778564453e-01
2.608828842639923096e-01,4.413161277770996094e-01,-3.771625831723213196e-02,3.865113556385040283e-01
4.037683308124542236e-01,-1.698052883148193359e-01,-2.122299671173095703e-01,-8.223481476306915283e-02
3.013345301151275635e-01,-3.157741203904151917e-02,-4.778380095958709717e-01,2.500218451023101807e-01
3.049257993698120117e-01,3.571977019309997559e-01,5.706868767738342285e-01,-8.021255582571029663e-02
3.343647122383117676e-01,-1.991942375898361206e-01,-2.218956053256988525e-01,-3.771696984767913818e-01
3.551219403743743896e-01,4.931257069110870361e-01,-1.765317916870117188e-01,2.777810096740722656e-01
3.328860104084014893e-01,4.014878869056701660e-01,-2.687371969223022461e-01,3.069900274276733398e-01
4.807626903057098389e-01,5.080397129058837891e-01,1.031728908419609070e-01,1.878520995378494263e-01
3.551335036754608154e-01,-3.537918031215667725e-01,-3.085585832595825195e-01,-1.484453827142715454e-01
-2.158316671848297119e-01,-2.188683152198791504e-01,-1.086686179041862488e-02,-2.806568741798400879e-01
-5.057771131396293640e-02,2.401077598333358765e-01,4.808915033936500549e-02,-1.128316447138786316e-01
2.635544836521148682e-01,2.709985375404357910e-01,2.022925764322280884e-01,4.836175441741943359e-01
4.850980043411254883e-01,3.723781108856201172e-01,-3.471546471118927002e-01,-1.375148892402648926e-01
5.504940152168273926e-01,2.225973606109619141e-01,1.914762333035469055e-02,-5.683915317058563232e-02
4.517590403556823730e-01,5.074839591979980469e-01,-2.695748209953308105e-01,-5.048754438757896423e-02
1.785681694746017456e-01,2.982826530933380127e-01,3.351193964481353760e-01,-4.083045944571495056e-02
5.394024848937988281e-01,4.607851207256317139e-01,3.314276337623596191e-01,1.067961007356643677e-01
4.342682957649230957e-01,5.726100206375122070e-01,2.394690066576004028e-01,1.570753455162048340e-01
-1.213209033012390137e-01,-3.239534199237823486e-01,-1.946293562650680542e-01,-7.439025491476058960e-02
2.099258750677108765e-01,4.541881680488586426e-01,4.127601683139801025e-01,2.827159464359283447e-01
1.951776295900344849e-01,5.489487648010253906e-01,3.485754132270812988e-01,2.101498693227767944e-01
-1.868818104267120361e-01,3.126858770847320557e-01,-8.742566406726837158e-02,1.640242408029735088e-03
4.056824743747711182e-01,4.069134891033172607e-01,-3.321745097637176514e-01,-2.497596293687820435e-01
-8.163217455148696899e-03,-1.203518137335777283e-01,3.841170072555541992e-01,1.176190003752708435e-01
3.119323402643203735e-02,2.055802643299102783e-01,5.610976815223693848e-01,2.051145732402801514e-01
